username,revid,revtime,pagetitle,isReverted,revertTime,cluebotRevert,stiki_score,stiki_REP_USER
Jiayuliu,536623975,2013-02-05T02:16:03Z,Turing test,FALSE,-,0,0.177555174,0
Jiayuliu,537008262,2013-02-07T06:13:17Z,User:Jiayuliu/sandbox,FALSE,-,0,0,0
Jiayuliu,537008462,2013-02-07T06:15:27Z,Artificial intelligence,FALSE,-,0,0.288434387,0
Jiayuliu,537009595,2013-02-07T06:27:37Z,User:Jiayuliu/sandbox,FALSE,-,0,0,0
Jiayuliu,537009848,2013-02-07T06:30:14Z,Artificial intelligence,TRUE,2013-02-07T06:33:00Z,0,0.32191175,0
Jiayuliu,537064400,2013-02-07T15:20:33Z,ReCAPTCHA,FALSE,-,0,0.308743526,0
Jiayuliu,537064887,2013-02-07T15:24:27Z,ReCAPTCHA,TRUE,2013-02-07T15:25:13Z,0,0.082944217,0
Jiayuliu,537064992,2013-02-07T15:25:13Z,ReCAPTCHA,FALSE,-,0,0.391026362,0
Jiayuliu,537065561,2013-02-07T15:29:29Z,ReCAPTCHA,FALSE,-,0,0.177555174,0
Jiayuliu,537066262,2013-02-07T15:34:58Z,Artificial intelligence,FALSE,-,0,0.242320361,0
Jiayuliu,537066649,2013-02-07T15:37:46Z,Artificial intelligence,FALSE,-,0,0.248057366,0
Jiayuliu,537068228,2013-02-07T15:50:43Z,CAPTCHA,FALSE,-,0,0.082944217,0
Jiayuliu,537729675,2013-02-11T16:59:52Z,Artificial intelligence,FALSE,-,0,0.091040175,0
Jiayuliu,537730383,2013-02-11T17:04:11Z,Artificial intelligence,FALSE,-,0,0.084633063,0
Jiayuliu,537730707,2013-02-11T17:06:07Z,Artificial intelligence,FALSE,-,0,0.061803466,0
Jiayuliu,537731497,2013-02-11T17:11:51Z,Artificial intelligence,TRUE,2013-02-11T17:15:02Z,0,0.171220775,0
Jiayuliu,537731973,2013-02-11T17:15:02Z,Artificial intelligence,FALSE,-,0,0.073713338,0
Jiayuliu,537732256,2013-02-11T17:16:57Z,Artificial intelligence,FALSE,-,0,0.060996656,0
Jiayuliu,538660259,2013-02-17T03:49:30Z,Sung,FALSE,-,0,0.100833281,0
Jiayuliu,551153659,2013-04-19T16:26:06Z,DNA gyrase,FALSE,-,0,0.138954597,0
,,,,,,,,
Benjamin max,531154868,2013-01-03T21:46:29Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,531171320,2013-01-03T23:31:14Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,531173424,2013-01-03T23:45:52Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,531173859,2013-01-03T23:48:46Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,531174792,2013-01-03T23:54:56Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534587240,2013-01-24T01:42:52Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534587681,2013-01-24T01:46:23Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534588310,2013-01-24T01:51:04Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534588638,2013-01-24T01:53:49Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534589058,2013-01-24T01:57:14Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534590149,2013-01-24T02:06:18Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534590607,2013-01-24T02:10:20Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534590775,2013-01-24T02:11:36Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534591172,2013-01-24T02:14:39Z,Wikipedia talk:Articles for creation/KC Cole,TRUE,2013-01-24T02:14:58Z,0,0,0
Benjamin max,534591203,2013-01-24T02:14:58Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534591662,2013-01-24T02:18:52Z,User talk:Benjamin max,FALSE,-,0,0,0
Benjamin max,534592587,2013-01-24T02:26:53Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534592664,2013-01-24T02:27:35Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534694924,2013-01-24T19:02:22Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534695005,2013-01-24T19:02:54Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534695091,2013-01-24T19:03:26Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534700834,2013-01-24T19:39:27Z,User talk:Benjamin max,FALSE,-,0,0,0
Benjamin max,534703256,2013-01-24T19:52:13Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534703420,2013-01-24T19:53:07Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534703733,2013-01-24T19:55:01Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534704363,2013-01-24T19:58:47Z,User:Benjamin max,FALSE,-,0,0,0
Benjamin max,534717817,2013-01-24T21:32:55Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534717991,2013-01-24T21:33:58Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534718049,2013-01-24T21:34:23Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534721774,2013-01-24T21:59:49Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534722166,2013-01-24T22:02:10Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534723433,2013-01-24T22:11:01Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534723719,2013-01-24T22:13:13Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534724448,2013-01-24T22:18:11Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534724514,2013-01-24T22:18:40Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534725032,2013-01-24T22:22:27Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534725735,2013-01-24T22:27:11Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534726628,2013-01-24T22:33:30Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534726689,2013-01-24T22:33:57Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534728026,2013-01-24T22:42:38Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534728331,2013-01-24T22:44:28Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534728419,2013-01-24T22:45:03Z,Wikipedia:Teahouse/Questions,FALSE,-,0,0,0
Benjamin max,534730224,2013-01-24T22:56:15Z,User talk:CAWylie,FALSE,-,0,0,0
Benjamin max,534888133,2013-01-25T21:07:03Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,534888309,2013-01-25T21:08:24Z,User talk:CAWylie,FALSE,-,0,0,0
Benjamin max,535428751,2013-01-29T00:02:47Z,User talk:Benjamin max,FALSE,-,0,0,0
Benjamin max,535428850,2013-01-29T00:03:10Z,User talk:Benjamin max,FALSE,-,0,0,0
Benjamin max,535429071,2013-01-29T00:04:18Z,User talk:Benjamin max,FALSE,-,0,0,0
Benjamin max,535429827,2013-01-29T00:09:24Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,535439312,2013-01-29T01:21:50Z,User talk:Benjamin max,FALSE,-,0,0,0
Benjamin max,535734109,2013-01-30T19:17:26Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,536796078,2013-02-06T01:45:05Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
Benjamin max,536796159,2013-02-06T01:45:46Z,Wikipedia talk:Articles for creation/KC Cole,FALSE,-,0,0,0
,,,,,,,,
Torch Perish,531691003,2013-01-06T22:53:25Z,Talk:Steven Moffat,FALSE,-,0,0,0
Torch Perish,531691254,2013-01-06T22:55:21Z,Talk:Steven Moffat,FALSE,-,0,0,0
Torch Perish,531691780,2013-01-06T22:59:35Z,User:Torch Perish,FALSE,-,0,0,0
,,,,,,,,
Balachandar Rbk,533186729,2013-01-15T11:20:17Z,User talk:Balachandar Rbk,FALSE,-,0,0,0
Balachandar Rbk,533188904,2013-01-15T11:43:18Z,User:Balachandar Rbk,FALSE,-,0,0,0
,,,,,,,,
TestSadads,533293409,2013-01-16T01:23:31Z,User:TestSadads,FALSE,-,0,0,0
TestSadads,533296011,2013-01-16T01:41:04Z,User:TestSadads/Forrest E. Slaughter,FALSE,-,0,0,0
TestSadads,533301071,2013-01-16T02:14:40Z,Pinewilt,FALSE,-,0,0,0
TestSadads,533301152,2013-01-16T02:15:05Z,Pine wilt,FALSE,-,0,0,0
TestSadads,533301637,2013-01-16T02:17:00Z,Wilt disease,FALSE,-,0,0.367025223,0
TestSadads,533301755,2013-01-16T02:17:56Z,Bursaphelenchus xylophilus,FALSE,-,0,0.190617933,0
,,,,,,,,
Paigdeck,534905914,2013-01-25T23:32:13Z,User:Paigdeck,FALSE,-,0,0,0
Paigdeck,535044083,2013-01-26T21:00:23Z,Wikipedia:Training/For students/Training feedback,FALSE,-,0,0,0
Paigdeck,535887980,2013-01-31T17:34:51Z,Alan Turing,TRUE,2013-01-31T18:30:39Z,0,0.213660555,0
Paigdeck,535910548,2013-01-31T20:15:09Z,Universal Mobile Interface,FALSE,-,0,0.163146562,0
Paigdeck,535914765,2013-01-31T20:44:51Z,Desktop Theater,FALSE,-,0,0.314535449,0
Paigdeck,535914961,2013-01-31T20:46:20Z,Desktop Theater,FALSE,-,0,0.186032356,0
Paigdeck,536384129,2013-02-03T17:36:18Z,Knowledge Navigator,FALSE,-,0,0.03164557,0
Paigdeck,536386101,2013-02-03T17:51:53Z,The Angry Video Game Nerd,FALSE,-,0,0.046176836,0
Paigdeck,537057869,2013-02-07T14:30:52Z,Facebook features,FALSE,-,0,0.146415009,0
Paigdeck,537060237,2013-02-07T14:48:03Z,Dieter Rams,FALSE,-,0,0.116397114,0
Paigdeck,537060799,2013-02-07T14:52:09Z,Sidwell Friends School,FALSE,-,0,0.163283138,0
Paigdeck,537062363,2013-02-07T15:04:30Z,Yahoo! Mail,FALSE,-,0,0.103586016,0
Paigdeck,537062773,2013-02-07T15:08:05Z,My Little Pony: Friendship Is Magic fandom,TRUE,2013-02-07T15:10:44Z,0,0.091040175,0
Paigdeck,537063079,2013-02-07T15:10:44Z,My Little Pony: Friendship Is Magic fandom,FALSE,-,0,0.03704048,0
Paigdeck,537063909,2013-02-07T15:17:30Z,University of Michigan School of Information,FALSE,-,0,0.076279874,0
Paigdeck,537761231,2013-02-11T20:46:34Z,"Independent School League (Washington, D.C. area)",FALSE,-,0,0.053050574,0
Paigdeck,538727370,2013-02-17T15:37:18Z,User talk:Paigdeck,FALSE,-,0,0,0
Paigdeck,538727778,2013-02-17T15:40:35Z,User talk:Paigdeck,FALSE,-,0,0,0
Paigdeck,603324556,2014-04-08T16:48:01Z,Delta Gamma,FALSE,-,0,0.103771875,0
Paigdeck,603331991,2014-04-08T17:46:11Z,Delta Gamma,FALSE,-,0,0.061571937,0
Paigdeck,603332225,2014-04-08T17:48:00Z,Delta Gamma,FALSE,-,0,0.025308024,0
Paigdeck,603334819,2014-04-08T18:06:38Z,Delta Gamma,FALSE,-,0,0.116809141,0
Paigdeck,603387555,2014-04-09T01:47:52Z,Delta Gamma,FALSE,-,0,0.03164557,0
Paigdeck,603512504,2014-04-09T22:04:08Z,Delta Gamma,FALSE,-,0,0.038383059,0
,,,,,,,,
Isbusa,531163949,2013-01-03T22:42:17Z,User:Isbusa/sandbox,FALSE,-,0,0,0
Isbusa,531164300,2013-01-03T22:44:38Z,User:Isbusa/sandbox,FALSE,-,0,0,0
Isbusa,531165033,2013-01-03T22:49:23Z,User:Isbusa/sandbox,FALSE,-,0,0,0
Isbusa,531165120,2013-01-03T22:49:58Z,User:Isbusa/sandbox,FALSE,-,0,0,0
Isbusa,531165377,2013-01-03T22:51:46Z,User:Isbusa/sandbox,FALSE,-,0,0,0
Isbusa,531165928,2013-01-03T22:55:37Z,Leroy Hood,FALSE,-,0,0,0
Isbusa,531166192,2013-01-03T22:57:28Z,Leroy Hood,FALSE,-,0,0,0
Isbusa,531166203,2013-01-03T22:57:31Z,User:Isbusa/sandbox,FALSE,-,0,0,0
Isbusa,531170486,2013-01-03T23:26:18Z,User:Isbusa/sandbox,FALSE,-,0,0,0
Isbusa,532454800,2013-01-11T00:05:07Z,User:Isbusa,FALSE,-,0,0,0
Isbusa,534698187,2013-01-24T19:23:18Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,534701501,2013-01-24T19:43:03Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,534701658,2013-01-24T19:43:54Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,534724017,2013-01-24T22:15:07Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,534724540,2013-01-24T22:18:50Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,534727417,2013-01-24T22:38:32Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,536055294,2013-02-01T17:45:21Z,Leroy Hood,FALSE,-,0,0.114660053,0
Isbusa,536055592,2013-02-01T17:47:24Z,Leroy Hood,FALSE,-,0,0.042007169,0
Isbusa,536055712,2013-02-01T17:48:11Z,Leroy Hood,FALSE,-,0,0.043604966,0
Isbusa,536056433,2013-02-01T17:53:16Z,Leroy Hood,FALSE,-,0,0.061571937,0
Isbusa,538070336,2013-02-13T17:01:41Z,Institute for Systems Biology,FALSE,-,0,0.076279874,0
Isbusa,538071065,2013-02-13T17:06:46Z,Institute for Systems Biology,FALSE,-,0,0.025308024,0
Isbusa,538071263,2013-02-13T17:08:14Z,Institute for Systems Biology,FALSE,-,0,0.025308024,0
Isbusa,542942416,2013-03-09T00:58:48Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,542977909,2013-03-09T05:26:26Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,542979560,2013-03-09T05:42:51Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,542980049,2013-03-09T05:47:46Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,542980206,2013-03-09T05:49:35Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,542980389,2013-03-09T05:51:33Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
Isbusa,542980523,2013-03-09T05:52:53Z,Wikipedia talk:Articles for creation/Nitin Baliga,FALSE,-,0,0,0
,,,,,,,,
Adnilre95,532255273,2013-01-09T22:04:09Z,User:Adnilre95,FALSE,-,0,0,0
Adnilre95,532256877,2013-01-09T22:13:36Z,User:Adnilre95,FALSE,-,0,0,0
Adnilre95,532257338,2013-01-09T22:15:52Z,User:Adnilre95,FALSE,-,0,0,0
Adnilre95,532372381,2013-01-10T14:42:30Z,User:Adnilre95,FALSE,-,0,0,0
Adnilre95,532372790,2013-01-10T14:46:02Z,User:Adnilre95,FALSE,-,0,0,0
Adnilre95,532372849,2013-01-10T14:46:43Z,User:Adnilre95,FALSE,-,0,0,0
Adnilre95,532373191,2013-01-10T14:49:40Z,User:Adnilre95,FALSE,-,0,0,0
Adnilre95,532417354,2013-01-10T20:05:18Z,User:Adnilre95/sandbox,FALSE,-,0,0,0
Adnilre95,532423322,2013-01-10T20:42:49Z,User:Adnilre95/sandbox,FALSE,-,0,0,0
Adnilre95,532424010,2013-01-10T20:47:21Z,User:Adnilre95/sandbox,FALSE,-,0,0,0
Adnilre95,532538680,2013-01-11T13:43:17Z,User:Adnilre95/sandbox,FALSE,-,0,0,0
Adnilre95,532905276,2013-01-13T19:39:58Z,User:Adnilre95/sandbox,FALSE,-,0,0,0
Adnilre95,532907932,2013-01-13T19:59:17Z,User:Adnilre95/sandbox,FALSE,-,0,0,0
,,,,,,,,
Cjeffery.geo,530816646,2013-01-01T21:47:08Z,Wikipedia:Tutorial/Editing/sandbox,TRUE,2013-01-01T22:00:26Z,0,0,0
Cjeffery.geo,530822863,2013-01-01T22:34:35Z,"User:Cjeffery.geo/""Dolly Adams""",FALSE,-,0,0,0
Cjeffery.geo,533303496,2013-01-16T02:31:37Z,Louise Beaudet,FALSE,-,0,0.292556491,0
Cjeffery.geo,533304665,2013-01-16T02:42:00Z,Saint Alban,FALSE,-,0,0.462072994,0
Cjeffery.geo,533306407,2013-01-16T02:56:36Z,Louise Beaudet,FALSE,-,0,0.11774083,0
Cjeffery.geo,533307735,2013-01-16T03:07:58Z,Louise Beaudet,FALSE,-,0,0.11774083,0
Cjeffery.geo,533307993,2013-01-16T03:10:31Z,Louise Beaudet,FALSE,-,0,0.082944217,0
Cjeffery.geo,533308826,2013-01-16T03:17:58Z,Louise Beaudet,FALSE,-,0,0.343891493,0
Cjeffery.geo,533309367,2013-01-16T03:22:56Z,Louise Beaudet,FALSE,-,0,0.082944217,0
Cjeffery.geo,533311321,2013-01-16T03:41:55Z,Louise Beaudet,FALSE,-,0,0.157625862,0
Cjeffery.geo,533314123,2013-01-16T04:09:16Z,Louise Beaudet,FALSE,-,0,0.11774083,0
Cjeffery.geo,533318710,2013-01-16T04:51:53Z,Louise Beaudet,FALSE,-,0,0.098234237,0
Cjeffery.geo,533389837,2013-01-16T17:19:20Z,Louise Beaudet,FALSE,-,0,0.219086117,0
Cjeffery.geo,533467145,2013-01-17T02:44:35Z,Louise Beaudet,FALSE,-,0,0.143809918,0
Cjeffery.geo,533470263,2013-01-17T03:13:07Z,Louise Beaudet,FALSE,-,0,0.370050541,0
Cjeffery.geo,533470649,2013-01-17T03:16:22Z,Louise Beaudet,FALSE,-,0,0.132503778,0
Cjeffery.geo,533630239,2013-01-18T02:50:53Z,Louise Beaudet,FALSE,-,0,0.063924107,0
Cjeffery.geo,533634973,2013-01-18T03:32:31Z,Louise Beaudet,FALSE,-,0,0.290079082,0
Cjeffery.geo,533635277,2013-01-18T03:35:26Z,Louise Beaudet,FALSE,-,0,0.186032356,0
Cjeffery.geo,533635315,2013-01-18T03:35:53Z,Louise Beaudet,FALSE,-,0,0.1342375,0
Cjeffery.geo,533635365,2013-01-18T03:36:14Z,Louise Beaudet,FALSE,-,0,0.11774083,0
Cjeffery.geo,533702567,2013-01-18T15:28:00Z,Louise Beaudet,FALSE,-,0,0.446950416,0
Cjeffery.geo,533925693,2013-01-20T00:16:33Z,Rose Eytinge,FALSE,-,0,0.011600945,0
Cjeffery.geo,533930884,2013-01-20T01:01:24Z,Rose Eytinge,FALSE,-,0,0.050979829,0
Cjeffery.geo,533932892,2013-01-20T01:18:32Z,Rose Eytinge,FALSE,-,0,0.086195396,0
Cjeffery.geo,534052355,2013-01-20T20:40:57Z,Riggs-Miller baronets,FALSE,-,0,0.074536897,0
Cjeffery.geo,534055953,2013-01-20T21:08:07Z,Riggs-Miller baronets,FALSE,-,0,0.030002872,0
Cjeffery.geo,534056029,2013-01-20T21:08:39Z,Riggs-Miller baronets,FALSE,-,0,0.041566724,0
Cjeffery.geo,534080267,2013-01-21T00:24:49Z,Jean Adair,FALSE,-,0,0.046000978,0
Cjeffery.geo,534082072,2013-01-21T00:38:36Z,Fanny Addison,FALSE,-,0,0.063328332,0
Cjeffery.geo,534087462,2013-01-21T01:18:50Z,Fanny Addison,FALSE,-,0,0.08858789,0
Cjeffery.geo,534185240,2013-01-21T16:58:25Z,Rose Eytinge,FALSE,-,0,0.025308024,0
Cjeffery.geo,534185375,2013-01-21T16:59:22Z,Rose Eytinge,FALSE,-,0,0.061571937,0
Cjeffery.geo,534187143,2013-01-21T17:12:00Z,Rose Eytinge,FALSE,-,0,0.03689807,0
Cjeffery.geo,534197651,2013-01-21T18:35:55Z,Rose Eytinge,FALSE,-,0,0,0
Cjeffery.geo,534393052,2013-01-22T22:21:15Z,Rose Eytinge,FALSE,-,0,0.072830606,0
Cjeffery.geo,534393556,2013-01-22T22:24:47Z,Rose Eytinge,FALSE,-,0,0.043604966,0
Cjeffery.geo,534397041,2013-01-22T22:50:29Z,Aída Bortnik,FALSE,-,0,0.106120096,0
Cjeffery.geo,534397692,2013-01-22T22:54:47Z,A.O. Segerberg,FALSE,-,0,0.076279874,0
Cjeffery.geo,534397847,2013-01-22T22:55:53Z,A. A. Englander,FALSE,-,0,0.076279874,0
Cjeffery.geo,534398093,2013-01-22T22:57:43Z,A. Arnold Gillespie,FALSE,-,0,0.076279874,0
Cjeffery.geo,534398219,2013-01-22T22:58:48Z,A. D. Peters,FALSE,-,0,0.076279874,0
Cjeffery.geo,534399178,2013-01-22T23:05:54Z,A. E. Matthews,FALSE,-,0,0.076279874,0
Cjeffery.geo,534399277,2013-01-22T23:06:40Z,A. J. Riebli,FALSE,-,0,0.076279874,0
Cjeffery.geo,534399382,2013-01-22T23:07:29Z,A. J. Schnack,FALSE,-,0,0.076279874,0
Cjeffery.geo,534399504,2013-01-22T23:08:25Z,A. M. Rathnam,FALSE,-,0,0.076279874,0
Cjeffery.geo,534581257,2013-01-24T00:54:18Z,Aaron Latham,FALSE,-,0,0.103771875,0
Cjeffery.geo,534581421,2013-01-24T00:55:38Z,Aaron Lubarsky,FALSE,-,0,0.076279874,0
Cjeffery.geo,534581696,2013-01-24T00:58:01Z,Aaron Pedersen,FALSE,-,0,0.076279874,0
Cjeffery.geo,534581834,2013-01-24T00:59:10Z,Aaron Platt,FALSE,-,0,0.103771875,0
Cjeffery.geo,534582918,2013-01-24T01:07:25Z,Adrino Aragão,FALSE,-,0,0.063150611,0
Cjeffery.geo,534582985,2013-01-24T01:07:59Z,Arthur Thomas Drinkwater,FALSE,-,0,0.076279874,0
Cjeffery.geo,534583085,2013-01-24T01:08:45Z,Tengiz Amirejibi,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583170,2013-01-24T01:09:33Z,Artrí mac Cathail,FALSE,-,0,0.03164557,0
Cjeffery.geo,534583246,2013-01-24T01:10:09Z,Jacob Andersen (singer),FALSE,-,0,0.063150611,0
Cjeffery.geo,534583285,2013-01-24T01:10:27Z,Conny Andersson (actor),FALSE,-,0,0.063150611,0
Cjeffery.geo,534583377,2013-01-24T01:11:10Z,Antoine Nicolas Collier,FALSE,-,0,0.076279874,0
Cjeffery.geo,534583453,2013-01-24T01:11:48Z,A. W. Andrews,FALSE,-,0,0.086353058,0
Cjeffery.geo,534583496,2013-01-24T01:12:07Z,Amancio Jacinto Alcorta,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583529,2013-01-24T01:12:26Z,Ansegisus (archbishop of Sens),FALSE,-,0,0.063150611,0
Cjeffery.geo,534583585,2013-01-24T01:12:59Z,James R. Ambrose,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583619,2013-01-24T01:13:22Z,Ron Aniello,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583632,2013-01-24T01:13:32Z,Pedro Armendáriz,FALSE,-,0,0.076279874,0
Cjeffery.geo,534583646,2013-01-24T01:13:40Z,Graziadio Isaia Ascoli,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583667,2013-01-24T01:13:52Z,Rafael Arráiz Lucca,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583710,2013-01-24T01:14:12Z,Moses Asch,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583752,2013-01-24T01:14:32Z,Elvia Ardalani,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583770,2013-01-24T01:14:42Z,Tom Arnold (literary scholar),FALSE,-,0,0.037869648,0
Cjeffery.geo,534583807,2013-01-24T01:15:02Z,Bill Allington,FALSE,-,0,0.060256303,0
Cjeffery.geo,534583929,2013-01-24T01:15:45Z,William Alfred,FALSE,-,0,0.063150611,0
Cjeffery.geo,534583972,2013-01-24T01:15:58Z,George Amabile,FALSE,-,0,0.063150611,0
Cjeffery.geo,534584069,2013-01-24T01:16:34Z,Kevin Andrews (writer),FALSE,-,0,0.086353058,0
Cjeffery.geo,534584137,2013-01-24T01:16:59Z,Daniel Arkin,FALSE,-,0,0.086353058,0
Cjeffery.geo,534584192,2013-01-24T01:17:21Z,Irma Arguello,FALSE,-,0,0.086353058,0
Cjeffery.geo,534584250,2013-01-24T01:17:41Z,Nick Arrojo,FALSE,-,0,0.063150611,0
Cjeffery.geo,534584556,2013-01-24T01:19:58Z,Arias Soga,FALSE,-,0,0.076279874,0
Cjeffery.geo,534584736,2013-01-24T01:21:27Z,Ansgar,FALSE,-,0,0.063150611,0
Cjeffery.geo,534584812,2013-01-24T01:22:00Z,Kai Althoff,FALSE,-,0,0.063150611,0
Cjeffery.geo,534584855,2013-01-24T01:22:20Z,S. W. Alexander,FALSE,-,0,0.086353058,0
Cjeffery.geo,534584890,2013-01-24T01:22:34Z,Avigdor Aptowitzer,FALSE,-,0,0.063150611,0
Cjeffery.geo,534584963,2013-01-24T01:23:05Z,Karl Artelt,FALSE,-,0,0.063150611,0
Cjeffery.geo,534585002,2013-01-24T01:23:23Z,Suzan Anbeh,FALSE,-,0,0.037869648,0
Cjeffery.geo,534585033,2013-01-24T01:23:43Z,Hans Edward Andreasen,FALSE,-,0,0.063150611,0
Cjeffery.geo,534585079,2013-01-24T01:24:10Z,Angel Voyvoda,FALSE,-,0,0.052302063,0
Cjeffery.geo,534585173,2013-01-24T01:24:46Z,Lorenzo Antonio,FALSE,-,0,0.063150611,0
Cjeffery.geo,534585253,2013-01-24T01:25:17Z,Kan'ichi Asakawa,FALSE,-,0,0.063150611,0
Cjeffery.geo,534585400,2013-01-24T01:26:41Z,Ron Arnold,FALSE,-,0,0.063150611,0
Cjeffery.geo,534585457,2013-01-24T01:27:14Z,Lee Allen (baseball),FALSE,-,0,0.063150611,0
Cjeffery.geo,534585479,2013-01-24T01:27:26Z,Max Anderson (director),FALSE,-,0,0.063150611,0
Cjeffery.geo,534585598,2013-01-24T01:28:32Z,Mark Antokolsky,FALSE,-,0,0.063150611,0
Cjeffery.geo,534585626,2013-01-24T01:28:46Z,Alexandre Arrechea,FALSE,-,0,0.063150611,0
Cjeffery.geo,534585664,2013-01-24T01:29:08Z,Santiago Álvarez Gómez,FALSE,-,0,0.063150611,0
Cjeffery.geo,534585703,2013-01-24T01:29:29Z,Louise Armstrong,FALSE,-,0,0.103771875,0
Cjeffery.geo,534585738,2013-01-24T01:29:50Z,Anayama Nobukimi,FALSE,-,0,0.152257986,0
Cjeffery.geo,534585770,2013-01-24T01:30:08Z,Giovanni Antiga,FALSE,-,0,0.086353058,0
Cjeffery.geo,534585813,2013-01-24T01:30:27Z,Richard Arden-Davis,FALSE,-,0,0.076279874,0
Cjeffery.geo,534585879,2013-01-24T01:31:16Z,Takeshi Amemiya,FALSE,-,0,0.046000978,0
Cjeffery.geo,534585953,2013-01-24T01:31:49Z,Marjorie Anderson,FALSE,-,0,0.063150611,0
